timestamp,open,high,low,close,volume
2026-09-03T11:45:00+05:30,1842.20,1844.00,1838.00,1838.10,537915
2026-09-03T12:15:00+05:30,1838.10,1838.10,1832.90,1835.20,450225
2026-09-03T12:45:00+05:30,1835.20,1835.20,1822.80,1822.80,531125
2026-09-03T13:15:00+05:30,1822.80,1830.20,1822.30,1828.40,528426
2026-09-03T13:45:00+05:30,1828.40,1832.10,1828.40,1830.40,268549
2026-09-03T14:15:00+05:30,1830.40,1830.40,1824.90,1824.90,738658
2026-09-03T14:45:00+05:30,1824.90,1826.10,1820.80,1820.90,881308
2026-09-03T15:15:00+05:30,1820.90,1827.40,1820.90,1824.70,837437
2026-09-04T09:15:00+05:30,1834.90,1839.20,1834.90,1838.20,1112274
2026-09-04T09:45:00+05:30,1838.20,1846.50,1838.20,1844.70,789606
2026-09-04T10:15:00+05:30,1844.70,1844.70,1836.40,1836.50,608310
2026-09-04T10:45:00+05:30,1836.50,1841.20,1835.70,1836.70,662526
2026-09-04T11:15:00+05:30,1836.70,1841.00,1836.10,1838.90,399942
2026-09-04T11:45:00+05:30,1838.90,1838.90,1828.40,1828.40,724756
2026-09-04T12:15:00+05:30,1828.40,1832.90,1825.00,1832.90,617385
2026-09-04T12:45:00+05:30,1832.90,1834.10,1830.90,1832.60,377720
2026-09-04T13:15:00+05:30,1832.60,1842.90,1832.60,1841.00,523672
2026-09-04T13:45:00+05:30,1841.00,1847.30,1841.00,1845.30,502242
2026-09-04T14:15:00+05:30,1845.30,1853.00,1844.60,1850.00,745192
2026-09-04T14:45:00+05:30,1850.00,1851.60,1845.80,1846.10,933764
2026-09-04T15:15:00+05:30,1846.10,1846.90,1843.50,1843.90,633643
2026-09-07T09:15:00+05:30,1827.70,1829.90,1812.90,1814.20,1070279
2026-09-07T09:45:00+05:30,1814.20,1817.90,1811.10,1817.90,555201
2026-09-07T10:15:00+05:30,1817.90,1818.60,1811.30,1816.00,403687
2026-09-07T10:45:00+05:30,1816.00,1819.60,1816.00,1816.10,441851
2026-09-07T11:15:00+05:30,1816.10,1819.70,1813.00,1814.50,232512
2026-09-07T11:45:00+05:30,1814.50,1816.40,1812.70,1815.60,205192
2026-09-07T12:15:00+05:30,1815.60,1819.10,1815.60,1818.60,330969
2026-09-07T12:45:00+05:30,1818.60,1819.50,1810.50,1819.40,476759
2026-09-07T13:15:00+05:30,1819.40,1820.60,1811.90,1812.10,580882
2026-09-07T13:45:00+05:30,1812.10,1812.10,1803.10,1803.20,504688
2026-09-07T14:15:00+05:30,1803.20,1815.00,1803.20,1813.90,503527
2026-09-07T14:45:00+05:30,1813.90,1813.90,1803.00,1805.70,440583
2026-09-07T15:15:00+05:30,1805.70,1811.50,1803.40,1804.50,519006
2026-09-08T09:15:00+05:30,1869.70,1869.70,1854.20,1854.20,977621
2026-09-08T09:45:00+05:30,1854.20,1863.60,1854.20,1859.10,639171
2026-09-08T10:15:00+05:30,1859.10,1865.70,1855.50,1863.00,454844
2026-09-08T10:45:00+05:30,1863.00,1864.40,1862.00,1864.30,279278
2026-09-08T11:15:00+05:30,1864.30,1864.30,1855.80,1855.80,290723
2026-09-08T11:45:00+05:30,1855.80,1855.80,1845.50,1845.60,331748
2026-09-08T12:15:00+05:30,1845.60,1854.60,1844.70,1854.50,335714
2026-09-08T12:45:00+05:30,1854.50,1857.40,1849.70,1849.70,270944
2026-09-08T13:15:00+05:30,1849.70,1851.20,1846.00,1851.00,218780
2026-09-08T13:45:00+05:30,1851.00,1858.10,1848.80,1858.00,390085
2026-09-08T14:15:00+05:30,1858.00,1858.00,1848.70,1856.70,695437
2026-09-08T14:45:00+05:30,1856.70,1856.70,1845.00,1845.10,632664
2026-09-08T15:15:00+05:30,1845.10,1848.80,1842.40,1844.50,447398
2026-09-09T09:15:00+05:30,1836.40,1843.50,1834.10,1843.40,429249
2026-09-09T09:45:00+05:30,1843.40,1843.40,1835.40,1835.50,373823
2026-09-09T10:15:00+05:30,1835.50,1845.50,1835.50,1838.20,242632
2026-09-09T10:45:00+05:30,1838.20,1838.20,1834.90,1836.00,148690
2026-09-09T11:15:00+05:30,1836.00,1837.90,1830.90,1834.30,115699
2026-09-09T11:45:00+05:30,1834.30,1838.40,1834.30,1837.20,146145
2026-09-09T12:15:00+05:30,1837.20,1840.80,1837.20,1838.50,132339
2026-09-09T12:45:00+05:30,1838.50,1841.10,1837.30,1837.40,136681
2026-09-09T13:15:00+05:30,1837.40,1848.90,1837.40,1848.80,183260
2026-09-09T13:45:00+05:30,1848.80,1848.80,1838.40,1839.80,247118
2026-09-09T14:15:00+05:30,1839.80,1848.90,1839.80,1845.10,171907
2026-09-09T14:45:00+05:30,1845.10,1847.70,1838.60,1838.70,347011
2026-09-09T15:15:00+05:30,1838.70,1846.10,1838.70,1842.70,292997
2026-09-10T09:15:00+05:30,1838.70,1838.70,1829.70,1829.70,2196061
2026-09-10T09:45:00+05:30,1829.70,1829.70,1820.20,1820.30,1157463
2026-09-10T10:15:00+05:30,1820.30,1823.80,1818.00,1821.40,781496
2026-09-10T10:45:00+05:30,1821.40,1821.40,1818.50,1819.10,508576
2026-09-10T11:15:00+05:30,1819.10,1822.70,1815.00,1815.40,423629
2026-09-10T11:45:00+05:30,1815.40,1820.70,1815.40,1816.10,389871
2026-09-10T12:15:00+05:30,1816.10,1822.20,1814.00,1822.10,424697
2026-09-10T12:45:00+05:30,1822.10,1822.40,1814.80,1820.00,564915
2026-09-10T13:15:00+05:30,1820.00,1820.70,1816.80,1816.80,433092
2026-09-10T13:45:00+05:30,1816.80,1821.60,1816.00,1821.50,508170
2026-09-10T14:15:00+05:30,1821.50,1821.50,1811.30,1814.60,788012
2026-09-10T14:45:00+05:30,1814.60,1819.20,1811.50,1819.10,685457
2026-09-10T15:15:00+05:30,1819.10,1821.90,1815.90,1815.90,582865
2026-09-11T09:15:00+05:30,1799.50,1809.40,1793.00,1793.00,1313732
2026-09-11T09:45:00+05:30,1793.00,1799.00,1790.70,1799.00,638212
2026-09-11T10:15:00+05:30,1799.00,1799.00,1794.90,1798.10,368492
2026-09-11T10:45:00+05:30,1798.10,1798.10,1792.00,1795.80,253937
2026-09-11T11:15:00+05:30,1795.80,1795.80,1784.10,1785.10,402155
2026-09-11T11:45:00+05:30,1785.10,1797.50,1785.10,1797.50,440209
2026-09-11T12:15:00+05:30,1797.50,1804.10,1795.90,1804.00,308887
2026-09-11T12:45:00+05:30,1804.00,1805.60,1802.80,1802.80,360311
2026-09-11T13:15:00+05:30,1802.80,1804.80,1801.80,1803.20,329280
2026-09-11T13:45:00+05:30,1803.20,1805.50,1803.20,1804.90,364159
2026-09-11T14:15:00+05:30,1804.90,1808.50,1802.20,1803.00,769127
2026-09-11T14:45:00+05:30,1803.00,1803.00,1795.50,1795.50,802303
2026-09-11T15:15:00+05:30,1795.50,1795.80,1788.80,1788.80,648036
2026-09-15T09:15:00+05:30,1774.00,1782.70,1772.10,1782.70,1484280
2026-09-15T09:45:00+05:30,1782.70,1782.70,1765.90,1767.30,1151773
2026-09-15T10:15:00+05:30,1767.30,1767.30,1754.20,1761.30,824032
2026-09-15T10:45:00+05:30,1761.30,1763.20,1756.70,1756.70,488598
2026-09-15T11:15:00+05:30,1756.70,1757.70,1754.30,1756.60,362593
2026-09-15T11:45:00+05:30,1756.60,1756.60,1747.80,1747.90,470444
2026-09-15T12:15:00+05:30,1747.90,1748.00,1745.00,1746.70,412829
2026-09-15T12:45:00+05:30,1746.70,1753.90,1742.50,1753.90,565904
2026-09-15T13:15:00+05:30,1753.90,1754.00,1749.80,1752.50,520093
2026-09-15T13:45:00+05:30,1752.50,1755.00,1747.80,1755.00,663393
2026-09-15T14:15:00+05:30,1755.00,1758.40,1754.00,1758.20,724797
2026-09-15T14:45:00+05:30,1758.20,1759.20,1749.10,1753.50,903640
2026-09-15T15:15:00+05:30,1753.50,1755.60,1749.30,1749.30,950896
2026-09-16T09:15:00+05:30,1745.20,1745.20,1732.60,1732.70,997912
2026-09-16T09:45:00+05:30,1732.70,1736.90,1730.10,1734.10,486863
2026-09-16T10:15:00+05:30,1734.10,1735.60,1729.90,1732.10,345633
2026-09-16T10:45:00+05:30,1732.10,1733.00,1727.90,1730.20,378443
2026-09-16T11:15:00+05:30,1730.20,1731.80,1725.80,1725.80,243613
2026-09-16T11:45:00+05:30,1725.80,1733.20,1725.80,1731.20,341835
2026-09-16T12:15:00+05:30,1731.20,1734.90,1731.20,1734.80,223571
2026-09-16T12:45:00+05:30,1734.80,1737.20,1733.70,1735.40,254263
2026-09-16T13:15:00+05:30,1735.40,1747.00,1735.40,1746.90,393053
2026-09-16T13:45:00+05:30,1746.90,1750.90,1746.20,1749.70,337174
2026-09-16T14:15:00+05:30,1749.70,1753.40,1746.90,1753.40,428346
2026-09-16T14:45:00+05:30,1753.40,1757.80,1750.20,1750.20,598515
2026-09-16T15:15:00+05:30,1750.20,1757.10,1748.20,1757.00,560237
2026-09-17T09:15:00+05:30,1748.50,1772.10,1746.60,1772.10,2439452
2026-09-17T09:45:00+05:30,1772.10,1789.00,1772.10,1787.90,1561325
2026-09-17T10:15:00+05:30,1787.90,1796.40,1787.60,1796.40,1127816
2026-09-17T10:45:00+05:30,1796.40,1801.50,1796.20,1801.50,575658
2026-09-17T11:15:00+05:30,1801.50,1817.20,1801.50,1817.20,965858
2026-09-17T11:45:00+05:30,1817.20,1824.30,1817.20,1824.30,619222
2026-09-17T12:15:00+05:30,1824.30,1833.70,1822.70,1833.60,595436
2026-09-17T12:45:00+05:30,1833.60,1833.60,1825.60,1825.60,577028
2026-09-17T13:15:00+05:30,1825.60,1826.60,1822.90,1826.60,660145
2026-09-17T13:45:00+05:30,1826.60,1828.10,1824.30,1827.80,756205
2026-09-17T14:15:00+05:30,1827.80,1837.20,1827.80,1832.30,641223
2026-09-17T14:45:00+05:30,1832.30,1844.20,1832.30,1836.90,1433248
2026-09-17T15:15:00+05:30,1836.90,1840.90,1833.00,1840.90,831519
2026-09-18T09:15:00+05:30,1828.80,1832.40,1819.00,1819.10,1236183
2026-09-18T09:45:00+05:30,1819.10,1820.10,1815.80,1817.40,707292
2026-09-18T10:15:00+05:30,1817.40,1821.80,1815.90,1819.80,300809
2026-09-18T10:45:00+05:30,1819.80,1821.80,1815.90,1815.90,335179
2026-09-18T11:15:00+05:30,1815.90,1815.90,1808.00,1808.10,304846
2026-09-18T11:45:00+05:30,1808.10,1813.40,1808.10,1810.50,279389
2026-09-18T12:15:00+05:30,1810.50,1810.50,1802.30,1802.50,244287
2026-09-18T12:45:00+05:30,1802.50,1809.50,1802.50,1805.60,289589
2026-09-18T13:15:00+05:30,1805.60,1807.10,1803.40,1803.70,181033
2026-09-18T13:45:00+05:30,1803.70,1808.80,1803.70,1808.70,482081
2026-09-18T14:15:00+05:30,1808.70,1808.90,1800.00,1803.40,519315
2026-09-18T14:45:00+05:30,1803.40,1811.80,1803.30,1811.70,771958
2026-09-18T15:15:00+05:30,1811.70,1815.30,1809.80,1815.20,401463
2026-09-21T09:15:00+05:30,1811.10,1826.50,1811.10,1811.90,839684
2026-09-21T09:45:00+05:30,1811.90,1823.00,1811.90,1822.90,941244
2026-09-21T10:15:00+05:30,1822.90,1822.90,1818.10,1818.20,358012
2026-09-21T10:45:00+05:30,1818.20,1818.40,1812.90,1815.40,272767
2026-09-21T11:15:00+05:30,1815.40,1821.00,1815.40,1821.00,537126
2026-09-21T11:45:00+05:30,1821.00,1821.00,1814.30,1814.30,255783
2026-09-21T12:15:00+05:30,1814.30,1821.60,1814.30,1821.60,303808
2026-09-21T12:45:00+05:30,1821.60,1821.60,1804.10,1804.20,399573
2026-09-21T13:15:00+05:30,1804.20,1804.20,1781.50,1781.50,591585
2026-09-21T13:45:00+05:30,1781.50,1788.30,1781.50,1783.30,285519
2026-09-21T14:15:00+05:30,1783.30,1787.60,1779.40,1787.50,546655
2026-09-21T14:45:00+05:30,1787.50,1787.50,1781.40,1783.90,689179
2026-09-21T15:15:00+05:30,1783.90,1790.90,1781.50,1790.90,647774
